Estimator,Optimization/Data model,Pre-Process Pipeline,Train Roc auc,Test Roc auc,Train Accuracy,Test Accuracy,Train Recall,Test Recall,Train Precision,Test Precision,Train F1,Test F1,Parameters
RandomForestClassifier,Roc auc Opt Balanced, MeanEncoder MaxAbsScaler SelectKBest 11 ,0.7892849470976251,0.7651067407533624,0.7892849470976251,0.7651067407533624,0.7892849470976251,0.7651067407533624,0.7355524352139594,0.716170825692994,0.7445253526501866,0.7227274369913556,"{""criterion"": ""entropy"", ""max_depth"": 6, ""max_features"": 10, ""n_estimators"": 265, ""min_samples_split"": 56, ""min_samples_leaf"": 15, ""random_state"": 738, ""class_weight"": ""balanced""}"
LogisticRegression,Roc auc Opt Over-sampling, OrdinalEncoder QuantileTransformer SelectFromModel 11 RandomOverSampler,0.7674931468933468,0.764379604871179,0.7674931468933468,0.764379604871179,0.7674931468933468,0.764379604871179,0.7182965469878363,0.7166895858237493,0.7264242850054421,0.7250846101381607,"{""penalty"": ""l1"", ""solver"": ""liblinear"", ""C"": 28.594235277386066, ""random_state"": 738}"
LGBMClassifier,Roc auc Opt Balanced, OrdinalEncoder Normalizer StandardScaler SelectKBest 9 ,0.7970532353926781,0.7669193597727734,0.7970532353926781,0.7669193597727734,0.7970532353926781,0.7669193597727734,0.7429043344588123,0.718440970352381,0.7530942694465,0.7260850594344163,"{""objective"": ""binary"", ""metric"": ""binary_logloss"", ""boosting_type"": ""gbdt"", ""force_col_wise"": true, ""num_leaves"": 253, ""learning_rate"": 0.05069307222199617, ""min_child_samples"": 53, ""subsample"": 0.24202879996036136, ""colsample_bytree"": 0.3170471204172322, ""reg_alpha"": 2.330450579692088, ""reg_lambda"": 1.3892322390111765e-08, ""max_depth"": 5, ""verbosity"": -1, ""random_state"": 738, ""class_weight"": ""balanced""}"
LogisticRegression,Roc auc Opt Under-sampling, TargetEncoder QuantileTransformer StandardScaler RFE 8 RandomUnderSampler,0.7645152077472931,0.761847091949971,0.7645152077472931,0.761847091949971,0.7645152077472931,0.761847091949971,0.7123724347066496,0.7104287631741505,0.7171792270226666,0.7152579893069388,"{""penalty"": ""l1"", ""solver"": ""liblinear"", ""C"": 0.13877094154384972, ""random_state"": 738}"
XGBClassifier,Roc auc Opt Combination-sampling, CountFrequencyEncoder QuantileTransformerN SequentialFeatureSelector 8 SMOTETomek,0.7672780672785331,0.7597245608032653,0.767278067278533,0.7597245608032653,0.767278067278533,0.7597245608032653,0.7299420538708968,0.7234830045239539,0.7412056066418516,0.7333975775956197,"{""learning_rate"": 0.15083193907599596, ""max_depth"": 2, ""subsample"": 0.6194088107075062, ""colsample_bytree"": 0.3937327567427456}"
LogisticRegression,Roc auc Opt Balanced, BaseNEncoder PowerTransformer StandardScaler RFE 7 ,0.7615835696080779,0.7579617392907325,0.761583569608078,0.7579617392907325,0.761583569608078,0.7579617392907325,0.7115638474238902,0.708743137491678,0.7176046458322927,0.7140758023897827,"{""penalty"": ""l2"", ""solver"": ""liblinear"", ""C"": 0.05892411169923649, ""random_state"": 738, ""class_weight"": ""balanced""}"
LogisticRegression,Roc auc Opt Combination-sampling, CountFrequencyEncoder SequentialFeatureSelector 9 SMOTETomek,0.7652093574135459,0.7572102280421514,0.7652093574135459,0.7572102280421514,0.7652093574135459,0.7572102280421514,0.7120902256850353,0.70579484162145,0.7155686754178662,0.7084209593381773,"{""penalty"": ""l2"", ""solver"": ""liblinear"", ""C"": 0.08659816263299205, ""random_state"": 738}"
SGDClassifier,Roc auc Opt Balanced, DecisionTreeEncoder MinMaxScaler RobustScaler SelectKBest 11 ,0.7583466434926734,0.7581106871427611,0.7583466434926734,0.7581106871427611,0.7583466434926734,0.7581106871427611,0.7074124717384875,0.708209042269766,0.7104318647849243,0.7107520612779262,"{""max_iter"": 858, ""alpha"": 0.059641753365724005, ""learning_rate"": ""optimal"", ""loss"": ""modified_huber"", ""penalty"": ""l2"", ""eta0"": 4, ""early_stopping"": true, ""random_state"": 738, ""class_weight"": ""balanced""}"
RandomForestClassifier,Roc auc Opt Over-sampling, MeanEncoder MinMaxScaler SelectKBest 11 SMOTE,0.7919786061442949,0.7595673715552799,0.7919786061442949,0.7595673715552799,0.7919786061442949,0.7595673715552799,0.7509824340610907,0.7210456763100878,0.7635858447115806,0.7314780987919116,"{""criterion"": ""gini"", ""max_depth"": 8, ""max_features"": 13, ""n_estimators"": 283, ""min_samples_split"": 52, ""min_samples_leaf"": 14, ""random_state"": 738}"
SGDClassifier,Roc auc Opt Under-sampling, MeanEncoder QuantileTransformerN RobustScaler RFE 9 RandomUnderSampler,0.7682871436767748,0.7674947073710171,0.7682871436767748,0.767494707371017,0.7682871436767748,0.767494707371017,0.7144592467322113,0.7144004110920168,0.7178485981418823,0.7175715344359492,"{""max_iter"": 697, ""alpha"": 0.09894445852641123, ""learning_rate"": ""optimal"", ""loss"": ""modified_huber"", ""penalty"": ""l2"", ""eta0"": 4, ""early_stopping"": true, ""random_state"": 738}"
RandomForestClassifier,Roc auc Opt Combination-sampling, MeanEncoder MinMaxScaler SelectKBest 11 SMOTETomek,0.7931885458800401,0.7603298182152672,0.7931885458800402,0.7603298182152672,0.7931885458800402,0.7603298182152672,0.7467668077674959,0.7187839976950516,0.7590376481201138,0.7282168893207208,"{""criterion"": ""gini"", ""max_depth"": 8, ""max_features"": 13, ""n_estimators"": 283, ""min_samples_split"": 52, ""min_samples_leaf"": 14, ""random_state"": 738}"
XGBClassifier,Roc auc Opt Under-sampling, LeaveOneOutEncoder Normalizer SelectKBest 11 RandomUnderSampler,0.8163432340954119,0.748345616910323,0.8163432340954119,0.7483456169103232,0.8163432340954119,0.7483456169103232,0.7552681529604958,0.7008057868790251,0.7643607752594556,0.7050545859162205,"{""learning_rate"": 0.12214373040950444, ""max_depth"": 5, ""subsample"": 0.8113142607339427, ""colsample_bytree"": 0.2396011771763209}"
ExtraTreeClassifier,Roc auc Opt Balanced, BaseNEncoder SelectKBest 6 ,0.7584116199838061,0.7530496699051921,0.7584116199838061,0.7530496699051921,0.7584116199838061,0.7530496699051921,0.7067383358240843,0.7029408984845004,0.706859448928694,0.7015904494140571,"{""criterion"": ""entropy"", ""max_depth"": 8, ""min_samples_split"": 79, ""min_samples_leaf"": 17, ""random_state"": 738, ""class_weight"": ""balanced""}"
LGBMClassifier,Roc auc Opt Under-sampling, BaseNEncoder Normalizer RFE 6 TomekLinks,0.767058776408266,0.7518012329467734,0.767058776408266,0.7518012329467734,0.767058776408266,0.7518012329467734,0.716371012045803,0.7045842840258895,0.722421498941722,0.7093563855036585,"{""objective"": ""binary"", ""metric"": ""binary_logloss"", ""boosting_type"": ""gbdt"", ""force_col_wise"": true, ""num_leaves"": 213, ""learning_rate"": 0.01664857813117437, ""min_child_samples"": 18, ""subsample"": 0.3145543808730237, ""colsample_bytree"": 0.8087911341922344, ""reg_alpha"": 2.0190740534169334, ""reg_lambda"": 1.4222033835963954e-08, ""max_depth"": 4, ""verbosity"": -1, ""random_state"": 738}"
SGDClassifier,Roc auc Opt Combination-sampling, BaseNEncoder Normalizer StandardScaler SequentialFeatureSelector 8 SMOTETomek,0.7553577454098512,0.7446972391484232,0.7553577454098513,0.7446972391484232,0.7553577454098513,0.7446972391484232,0.7013577047536966,0.6943939178894915,0.6924783995404135,0.6840401742132767,"{""max_iter"": 1472, ""alpha"": 0.5671705933078894, ""learning_rate"": ""invscaling"", ""loss"": ""log_loss"", ""penalty"": ""l2"", ""eta0"": 3, ""early_stopping"": true, ""random_state"": 738}"
XGBClassifier,Roc auc Opt Over-sampling, CountFrequencyEncoder QuantileTransformerN SequentialFeatureSelector 8 SMOTE,0.7588267185077271,0.7505806577137184,0.7588267185077271,0.7505806577137184,0.7588267185077271,0.7505806577137184,0.7343798885204104,0.7285448057219472,0.7436167895538772,0.7367562122315077,"{""learning_rate"": 0.15083193907599596, ""max_depth"": 2, ""subsample"": 0.6194088107075062, ""colsample_bytree"": 0.3937327567427456}"
ExtraTreeClassifier,Roc auc Opt Under-sampling, TargetEncoder QuantileTransformer StandardScaler RFE 8 RandomUnderSampler,0.750435422729688,0.7473429750638405,0.7504354227296878,0.7473429750638404,0.7504354227296878,0.7473429750638404,0.6977253236324404,0.6952071637672521,0.6943584915553834,0.6920741568086936,"{""criterion"": ""gini"", ""max_depth"": 82, ""min_samples_split"": 2, ""min_samples_leaf"": 15, ""random_state"": 738}"
ExtraTreeClassifier,Roc auc Opt Combination-sampling, BaseNEncoder MinMaxScaler StandardScaler SequentialFeatureSelector 9 SMOTETomek,0.7519386952527212,0.7426975094589672,0.7519386952527213,0.7426975094589672,0.7519386952527213,0.7426975094589672,0.7051662770337416,0.6960685356313115,0.7115696868302543,0.7000318051146043,"{""criterion"": ""gini"", ""max_depth"": 39, ""min_samples_split"": 122, ""min_samples_leaf"": 12, ""random_state"": 738}"
SGDClassifier,Roc auc Opt Over-sampling, BaseNEncoder Normalizer StandardScaler SequentialFeatureSelector 8 SMOTE,0.7476234307748556,0.7461134939223597,0.7476234307748557,0.7461134939223597,0.7476234307748557,0.7461134939223597,0.7041902131235872,0.7033078318181327,0.7053114221688653,0.7042436338959494,"{""max_iter"": 1472, ""alpha"": 0.5671705933078894, ""learning_rate"": ""invscaling"", ""loss"": ""log_loss"", ""penalty"": ""l2"", ""eta0"": 3, ""early_stopping"": true, ""random_state"": 738}"
XGBClassifier,Roc auc Opt Balanced, DecisionTreeEncoder QuantileTransformer StandardScaler SequentialFeatureSelector 11 ,0.7489351518573093,0.7355847022443572,0.7489351518573093,0.7355847022443572,0.7489351518573093,0.7355847022443572,0.7207533938833333,0.7108862463066278,0.7304922242852773,0.7197377264577273,"{""learning_rate"": 0.3906768760044889, ""max_depth"": 2, ""subsample"": 0.12781633151097302, ""colsample_bytree"": 0.4176577183729609, ""scale_pos_weight"": 2}"
ExtraTreeClassifier,Roc auc Opt Over-sampling, BaseNEncoder MinMaxScaler StandardScaler SequentialFeatureSelector 9 SMOTE,0.7583092398412495,0.7460374805666111,0.7583092398412495,0.7460374805666111,0.7583092398412495,0.7460374805666111,0.7122771250020841,0.7025344990232164,0.7200268993154922,0.7089208004782218,"{""criterion"": ""gini"", ""max_depth"": 39, ""min_samples_split"": 122, ""min_samples_leaf"": 12, ""random_state"": 738}"
LGBMClassifier,Roc auc Opt Combination-sampling, OrdinalEncoder Normalizer SequentialFeatureSelector 8 SMOTEENN,0.726335765633206,0.7126214207026687,0.726335765633206,0.7126214207026688,0.726335765633206,0.7126214207026688,0.6786099434611684,0.6684574369270981,0.6413992046118991,0.6282477186929712,"{""objective"": ""binary"", ""metric"": ""binary_logloss"", ""boosting_type"": ""gbdt"", ""force_col_wise"": true, ""num_leaves"": 204, ""learning_rate"": 0.024202879996036143, ""min_child_samples"": 21, ""subsample"": 0.7105349503953271, ""colsample_bytree"": 0.12702483019186375, ""reg_alpha"": 0.007061886165849268, ""reg_lambda"": 25.827322115194836, ""max_depth"": 7, ""verbosity"": -1, ""random_state"": 738}"
LogisticRegression,No Opt,OrdinalEncoder,0.7152495822245233,0.7132340142119089,0.7152495822245233,0.7132340142119089,0.7152495822245233,0.7132340142119089,0.7530388985275298,0.7490245289852636,0.7294713017224526,0.7266987003213371,"{""random_state"": 738}"
LogisticRegression,Baseline,OrdinalEncoder,0.7152495822245233,0.7132340142119089,0.7152495822245233,0.7132340142119089,0.7152495822245233,0.7132340142119089,0.7530388985275298,0.7490245289852636,0.7294713017224526,0.7266987003213371,""""""
LGBMClassifier,No Opt,OrdinalEncoder,0.8377511766430512,0.7030304678169705,0.8377511766430512,0.7030304678169707,0.8377511766430512,0.7030304678169707,0.8657999838034159,0.7331996109278448,0.8501805271004449,0.7142417281384027,"{""random_state"": 738}"
XGBClassifier,No Opt,OrdinalEncoder,0.9204293689596242,0.6939342888763456,0.9204293689596242,0.6939342888763457,0.9204293689596242,0.6939342888763457,0.9352139482377634,0.7167126913653474,0.9274421106558185,0.7029727947058056,"{""random_state"": 738}"
RandomForestClassifier,No Opt,OrdinalEncoder,0.997502111896373,0.6906412115931464,0.9975021118963731,0.6906412115931464,0.9975021118963731,0.6906412115931464,0.9983975779513877,0.7262816294262175,0.9979482193091296,0.7031127502332594,"{""random_state"": 738}"
LGBMClassifier,Roc auc Opt Over-sampling, OrdinalEncoder Normalizer SequentialFeatureSelector 8 RandomOverSampler,0.6819220801511428,0.662731868818192,0.6819220801511428,0.662731868818192,0.6819220801511428,0.662731868818192,0.7192606963454985,0.6917822042767908,0.6929185921285961,0.6717765200899614,"{""objective"": ""binary"", ""metric"": ""binary_logloss"", ""boosting_type"": ""gbdt"", ""force_col_wise"": true, ""num_leaves"": 204, ""learning_rate"": 0.024202879996036143, ""min_child_samples"": 21, ""subsample"": 0.7105349503953271, ""colsample_bytree"": 0.12702483019186375, ""reg_alpha"": 0.007061886165849268, ""reg_lambda"": 25.827322115194836, ""max_depth"": 7, ""verbosity"": -1, ""random_state"": 738}"
SGDClassifier,No Opt,OrdinalEncoder,0.6413361552701624,0.6419908620259777,0.6413361552701624,0.6419908620259777,0.6413361552701624,0.6419908620259777,0.6737957131396399,0.6676804521752375,0.6039209371164158,0.6073296941528057,"{""random_state"": 738}"
ExtraTreeClassifier,No Opt,OrdinalEncoder,0.9971849303777152,0.6432539092080115,0.9971849303777152,0.6432539092080115,0.9971849303777152,0.6432539092080115,0.9988075094381288,0.641400115765622,0.9979924179964668,0.6418875428615093,"{""random_state"": 738}"
RandomForestClassifier,Roc auc Opt Under-sampling, OrdinalEncoder MinMaxScaler RobustScaler SequentialFeatureSelector 8 NearMiss,0.6198977787080121,0.6100927227095622,0.6198977787080121,0.6100927227095622,0.6198977787080121,0.6100927227095622,0.5983544726687086,0.5909571346674015,0.538420787773363,0.5285482686648632,"{""criterion"": ""gini"", ""max_depth"": 8, ""max_features"": 7, ""n_estimators"": 225, ""min_samples_split"": 66, ""min_samples_leaf"": 15, ""random_state"": 738}"
LogisticRegression,Roc auc Opt Under-sampling, TargetEncoder QuantileTransformer StandardScaler RFE 9 TomekLinks,0.7697587427463999,0.7640490140713844,0.7697587427463999,0.7640490140713844,0.7697587427463999,0.7640490140713844,0.7169881209401486,0.7128635756552743,0.7221755230884668,0.7171563956201394,"{""penalty"": ""l1"", ""solver"": ""saga"", ""C"": 0.03792534576613037, ""random_state"": 738}"
LogisticRegression,Roc auc Opt Over-sampling, CountFrequencyEncoder QuantileTransformerN StandardScaler SelectFromModel 7 RandomOverSampler,0.7711230890983037,0.7691165648462596,0.7711230890983037,0.7691165648462596,0.7711230890983037,0.7691165648462596,0.7185197035368037,0.7176167905945432,0.7244628733272017,0.7228896721929878,"{""penalty"": ""l1"", ""solver"": ""liblinear"", ""C"": 0.038735579480136305, ""random_state"": 738}"
ExtraTreeClassifier,Roc auc Opt Under-sampling, CountFrequencyEncoder QuantileTransformerN StandardScaler SequentialFeatureSelector 8 TomekLinks,0.7574355847172497,0.7482365844494301,0.7574355847172498,0.7482365844494301,0.7574355847172498,0.7482365844494301,0.7063622060752984,0.6980024887459672,0.7097008287081187,0.6990448855413885,"{""criterion"": ""gini"", ""max_depth"": 35, ""min_samples_split"": 41, ""min_samples_leaf"": 2, ""random_state"": 738}"
ExtraTreeClassifier,Roc auc Opt Combination-sampling, OrdinalEncoder QuantileTransformerN RobustScaler RFE 11 SMOTEENN,0.7655408015400207,0.7483063305979852,0.7655408015400207,0.7483063305979852,0.7655408015400207,0.7483063305979852,0.7092442097460404,0.6953840091834751,0.7054812881196554,0.6888608105686699,"{""criterion"": ""entropy"", ""max_depth"": 82, ""min_samples_split"": 9, ""min_samples_leaf"": 4, ""random_state"": 738}"
